theta_a,theta_b,w_a,w_b,nu_a,nu_b,log_likelihood
0.27555606243782,0.317149465736137,13.8951203700625,9.43504693291699,1.83548569062335,1.29208825501239,-3145.64257473345
0.286165217964552,0.278502696216065,14.2727584250478,9.98455492535691,1.74241977425323,1.48800110669264,-3149.39933043525
0.299044134102642,0.31507503025021,13.580833636324,10.1326358470427,1.93712324197964,1.37132281540368,-3144.02009675401
0.300427664580645,0.321103714578922,13.4535381777736,10.1345505258984,1.93028850549068,1.51591550675848,-3145.65004767881
0.313632243243123,0.289488644184254,13.7464992472116,10.5656856499984,1.97619892604316,1.36132639754717,-3147.88129091707
0.305943927785362,0.306519439394271,14.3343798230909,9.95629682150878,2.1075155201222,1.3085672467756,-3145.75751759281
0.289359875662811,0.299473814455183,14.3365504061961,10.6037759419968,1.96357679091581,1.44308711807938,-3144.39977344121
0.310222137282242,0.308336403208882,14.338476596096,10.080561210948,1.99907324425843,1.41721086612425,-3144.20814337458
0.301372165055343,0.336443905433619,13.577202118743,10.5139267680923,1.80872595909327,1.60983191477418,-3149.78907370642
0.295993775232333,0.309358473030913,15.0831648877974,10.0534542754432,2.09739790324232,1.37145492578966,-3145.27646742174
0.283717185226902,0.292638954714414,13.8552743193805,10.7557733642778,2.09872425219694,1.41643697051085,-3146.98842378298
0.281477318542817,0.30419512634941,14.2287988406636,10.3300171007523,1.92383773851576,1.53805070725089,-3145.12761450405
0.306087345968699,0.286207721426687,14.4844289923397,9.47105936767769,2.0621861273101,1.49068881265658,-3148.92909055348
0.290891744433497,0.311982253345642,14.0496072605101,10.31625498941,1.86752147372755,1.4025790997693,-3143.18913668325
0.286994099522232,0.315602413126257,13.7392047944348,10.3342407265103,2.14874466092073,1.46656045901633,-3145.77950122493
0.303617411785941,0.336192952458256,14.2821771397741,10.2365484334458,1.96548542814937,1.41396016183652,-3143.70454866229
0.297395582390686,0.304239463459077,13.987880105361,10.6433947493139,1.96715318636983,1.33645987020672,-3144.69353434996
0.282185371892403,0.311972699552731,14.8048518510292,9.95086344879873,1.8970749636659,1.29281846266225,-3144.46539214493
0.314241030382715,0.299681071821285,14.5539760528028,9.87653571719425,2.02319534432047,1.42107604507198,-3145.74617029527
0.298757691877944,0.304532122318757,14.7949850355357,10.3044040213617,2.09639682722375,1.32123900986754,-3145.67749794289
0.292119837765407,0.290774169384335,15.0794491253282,9.6567558951593,1.88821358346714,1.43558378239568,-3146.34986531
0.283749990558479,0.299165945862789,14.180601088191,9.67700758357331,1.75021198116204,1.46957588913981,-3146.26696197429
0.260915969446355,0.322759047916355,14.2404484472803,9.8926061755634,2.03354959531922,1.40969419024502,-3144.53504105802
0.295898470079541,0.306802282990264,14.4988699121998,10.4266418962114,1.81268338609338,1.31696097809989,-3144.94026579957
0.30868435782883,0.301948938970871,13.9087412191747,10.5032175099662,1.98972066567568,1.44771538426107,-3145.44171565292
0.296440875392764,0.336629094230808,14.9729734239654,10.3796970603471,1.88706413259133,1.41324836365943,-3144.33757681863
0.289554969163255,0.319753153683441,13.9611309694102,9.45614278596531,1.88047135678305,1.37741637890592,-3143.75740041016
0.282704360790218,0.318996911110727,14.725047042438,10.9395416268592,1.90145141015496,1.44215432895755,-3144.78240895569
0.30971834927749,0.304879113646021,14.9865204831282,10.0234201634761,1.87384083358471,1.48773145769836,-3145.96885636835
0.281034289662723,0.301690661974987,15.3651947293017,9.84583527535559,1.80274868167821,1.42716142735331,-3145.80572516372
0.306564936546692,0.347492522608093,15.9768758673607,9.54470709772461,1.90807816331928,1.32391007814796,-3150.18721405083
0.290301070393255,0.325528675713733,14.0053065186795,9.94031997949303,2.15968328133711,1.32327749925581,-3145.34308684099
0.286859687924324,0.312752123772908,13.8849046874495,10.1235525942477,1.95166026718811,1.3799926014189,-3142.96592725392
0.309564168200699,0.334722505116262,13.4168215003164,9.79084857436984,1.88512711673549,1.35673856852563,-3146.10112610658
0.293080392331212,0.301173832342818,14.5984060763864,9.96112822708047,1.79035915128679,1.39664003847635,-3144.58738557467
0.303269216162264,0.320301450832379,13.9239706797551,10.345090018721,2.11145789363524,1.45734866694192,-3145.0802027233
0.2982386236355,0.325229965503897,14.0504327497179,9.78618936712238,1.85263304248543,1.41905546901307,-3143.46937151384
0.325959786475955,0.321088345422753,15.6108048247386,10.9595137417605,1.94590585898699,1.35329622756997,-3150.64324372497
0.309053958698589,0.303393680182575,14.0478761851082,9.67664565962225,1.97394326751497,1.35655673546486,-3144.94946894071
0.292411356837208,0.309597324101722,14.4859350340625,10.9841583142997,1.82806414122959,1.59345009965005,-3148.85592743485
0.292519823029425,0.317759126980051,14.3846032026111,10.802540542092,2.00407883431045,1.23051802015814,-3146.47466555659
0.291651819287478,0.303416456098812,14.6153398020504,9.69403102361482,1.97716133483442,1.4126271609227,-3143.79499057327
0.301779191345108,0.31198153899157,14.2630744325656,9.69301367744966,1.96437668177284,1.36744118054828,-3143.54055488747
0.316533418987597,0.313631917267057,13.7986621073434,11.2900162569818,1.99132563848692,1.40296663494724,-3148.28506120301
0.288644000171029,0.307819350455219,14.2734644340699,9.87653486492134,1.83386319444117,1.31300581954086,-3144.2509898893
0.308773855369087,0.316531951616405,14.6962415120898,10.2946386349689,1.99634195636255,1.53071920504132,-3145.75801844412
0.287306959728707,0.321471055733037,13.936758462715,10.0123385278577,1.86477897734734,1.36957106201569,-3143.04809278076
0.3173627738112,0.327864157343999,14.7706499391914,9.62687405426836,2.05429825969375,1.17567621498298,-3151.51424012147
0.279987498995213,0.303841686944353,14.2697991807704,10.5361438181152,1.86907096379134,1.30587525763842,-3144.90176418311
0.284439622089202,0.31084678963393,14.3058623003898,10.9991648214271,2.04984592862613,1.54043365201732,-3146.98334683209
0.292946919208755,0.307507617466348,14.7604213370368,9.3824945552323,1.99879977224891,1.33825081155761,-3144.91514474262
0.286994099522232,0.315602413126257,13.7392047944348,10.3342407265103,2.14874466092073,1.46656045901633,-3145.77950122493
0.276936853707622,0.314094799859508,14.4095216875351,10.6285132544228,2.04357653731551,1.41359115945487,-3143.97024733412
0.303269216162264,0.320301450832379,13.9239706797551,10.345090018721,2.11145789363524,1.45734866694192,-3145.0802027233
0.294063867104056,0.30593070939195,13.6267951521687,9.76656405809508,1.90800393417638,1.36055567803992,-3144.3528954682
0.301383482664692,0.326137520619723,14.0702847481099,10.9219631255493,1.93561276472997,1.36349213421092,-3144.75086877378
0.300534952976027,0.321789496102577,13.5249243773303,10.425830005812,2.02566590909917,1.37481542824109,-3144.97503652347
0.299627285981634,0.310878270516426,14.8205344685288,10.022887281723,1.88612044931377,1.25496284583834,-3145.91324466629
0.293974810083179,0.318303726669838,14.0679463539399,9.3732174392685,1.94147264523756,1.23823449597846,-3146.38085735864
0.295833588334553,0.310297372501306,14.1548275468238,9.84215185739121,1.96227548520578,1.43673340876359,-3143.16405781603
0.3064497575109,0.335285690206871,13.7809131778328,10.1107278764942,1.94500701962913,1.49860937203105,-3145.24115513505
0.301022441657848,0.301722632593565,15.0736837453226,9.77308890692745,1.98412824342239,1.47661574296414,-3145.84344101359
0.298501233517155,0.314964187158811,14.1877669494697,10.3239257684869,1.93047120274737,1.31736287222052,-3143.75448442258
0.286565521620886,0.322115657656422,14.5750476931964,10.0573962666504,1.90946184388555,1.40263852346031,-3142.62079714012
0.289343361499082,0.320754416608605,14.3605768022621,10.0395936814175,2.12986897668709,1.48529325776683,-3144.53517822621
0.298969161641066,0.314094136085702,16.0424966468091,10.3703940018205,1.81759871743415,1.36488337981797,-3147.49313179844
0.309564168200699,0.334722505116262,13.4168215003164,9.79084857436984,1.88512711673549,1.35673856852563,-3146.10112610658
0.304381874826527,0.309650725837589,14.8875689830791,10.0193054531606,1.84205297396309,1.44402397351827,-3144.58082135985
0.294895449241014,0.317800396646908,14.3350281416115,10.494824215865,2.04641378190756,1.353795875711,-3143.68771752182
0.311306500798902,0.328716786060198,14.4944627242824,10.3031910635105,1.88837758518242,1.37257883127216,-3144.41222784274
0.292003556854837,0.308867387203231,13.2679386859459,9.82163495485124,1.74360808837039,1.46154854624088,-3147.165480596
0.302579901657292,0.315983042050404,14.0406975451304,10.3887243965272,1.97712086651605,1.41359215988968,-3143.49603754205
0.280777112601071,0.283832305004831,14.7322846511997,10.5404162135191,1.76805785540422,1.27782171739686,-3149.39982474289
0.284884638144482,0.319548414906511,13.0147391267699,10.0912225999152,1.99017715934724,1.35641912780106,-3146.85141042445
0.293657911309817,0.294813769694663,14.6151165715565,10.4829820615795,2.03275106217027,1.39702891594596,-3145.11732800248
0.307259764599234,0.303378732563705,14.367676157511,9.64252159416198,1.9363231376124,1.37779872849952,-3144.5816462987
0.292668764595765,0.304835948955665,14.5428360005066,9.38482399179948,1.9409513179246,1.46401585005198,-3145.16187910289
0.283548946520575,0.312763426230591,13.5741635149852,10.1760943766568,1.81866432707558,1.4159494350403,-3144.34610970712
0.270239614758393,0.325464252040289,13.5880366885559,9.83990870531286,1.8696154899156,1.44960610171197,-3144.76022177793
0.292041043199235,0.295398447677161,13.9828539127869,10.8173073438794,1.99212929652336,1.50569465830103,-3146.67664137255
0.276981329011007,0.334666693093746,14.3457631784437,10.2806658388116,2.07809275609128,1.31131621137385,-3144.78400168745
0.27555606243782,0.317149465736137,13.8951203700625,9.43504693291699,1.83548569062335,1.29208825501239,-3145.64257473345
0.299424370935348,0.323381513708719,14.0241614521541,10.4625189948834,2.10863024645503,1.3496699897686,-3144.77370079424
0.318676057296148,0.324236836967967,14.6398829086851,10.1838016611069,1.91728702253424,1.41241265661881,-3145.1036697687
0.293286619029614,0.330597442752186,14.6346904448309,10.0606690021819,1.90722643376481,1.57085020970803,-3145.89903038684
0.285620563081289,0.329084047030066,14.3392791250941,9.44166325845663,1.97480867405038,1.40757956506915,-3143.62780367394
0.271355860856202,0.344124146732531,14.0590663707476,9.66565178373097,2.03258117950832,1.34225509670367,-3145.32824919896
0.278913080779724,0.318659120942543,15.188090011667,10.0709157800798,1.93034681169101,1.34667929052325,-3144.27984525089
0.289549201893392,0.325530846167804,14.3181400258405,9.87097001454987,2.0470693631596,1.48677818924949,-3143.78455099716
0.271227973959103,0.288618716390658,14.2027439409501,10.443524268516,2.03399117725699,1.47843042669113,-3146.78379027887
0.313694797976815,0.323798208224967,14.0700955740954,10.0129368372453,1.98092443919451,1.44886805376103,-3144.48592181706
0.300529981411528,0.285445845306553,14.7857579672544,10.1230657192018,2.08942512297174,1.33306789366496,-3147.76084032475
0.31819224258174,0.312672933545106,14.3721328934548,10.0194185577332,1.90010283854288,1.31834784852049,-3145.69234607534
0.290927952293946,0.341802471289781,14.1056484912822,9.81301444764643,1.9883475367977,1.4049865077418,-3143.69958325419
0.300427664580645,0.321103714578922,13.4535381777736,10.1345505258984,1.93028850549068,1.51591550675848,-3145.65004767881
0.307654001610877,0.314587994011797,15.5505435592988,10.2192079079673,2.18172904879475,1.3781021460951,-3149.24925778239
0.276140552916229,0.307549941978085,14.0153953280651,9.72823313988115,2.15355609865153,1.3307286231751,-3145.91785797468
0.301182305296867,0.322321573575443,14.6204006848385,9.64158255730139,1.97462459075607,1.31571329175568,-3144.26006259801
0.269820359330624,0.36497333223264,14.4214037971369,10.0988855939348,1.8711604724699,1.42624902748379,-3147.73598414811
0.305035369996061,0.316725088588395,14.1489521077892,9.97623992500251,2.17971773503467,1.32549086461669,-3146.20850630963
0.313176086395369,0.308383536703085,13.9915652704009,9.27693712983842,1.87679318787155,1.39070270990147,-3146.40302662908
0.278170326772068,0.302019329565755,13.6775097280072,10.07664128468,1.96297841993686,1.37230592955952,-3144.35812526766
0.278502990977953,0.304763723873634,14.1646313618156,10.3615759291641,2.03117744333946,1.59006692853598,-3147.1367534697
0.300427664580645,0.321103714578922,13.4535381777736,10.1345505258984,1.93028850549068,1.51591550675848,-3145.65004767881
0.288707490363197,0.303226668879381,15.024363188723,10.0046771526432,1.88872090339088,1.37204562259279,-3144.24748393669
0.283717185226902,0.292638954714414,13.8552743193805,10.7557733642778,2.09872425219694,1.41643697051085,-3146.98842378298
0.281770196722249,0.307016305527156,13.9885007711741,9.03008726068708,2.03241683554376,1.39598104939874,-3146.46575467669
0.294916570288147,0.310510395277916,13.8037302810467,9.706587912159,2.02460890932043,1.31279888126718,-3144.68563488559
0.276936853707622,0.314094799859508,14.4095216875351,10.6285132544228,2.04357653731551,1.41359115945487,-3143.97024733412
0.279359761117007,0.291776031818627,13.9686279627638,10.4540390091397,1.9476592948945,1.37410251378031,-3145.2441220603
0.305612010892339,0.310839358114,14.6948857244171,11.6329997674504,1.95099731044258,1.41442144473597,-3148.63617342191
0.299092691018008,0.328371351313831,14.6000800873046,9.91300076978573,2.06691120540263,1.35869331906264,-3143.92204090574
0.302693385291565,0.325934585422863,15.7785134001934,10.0977943138754,1.76526727675993,1.35644732318662,-3146.92230677164
0.303909553920091,0.31818891620408,14.0713667408128,10.3954809686589,1.94589038142534,1.58555226969897,-3146.67563219099
0.306859466400158,0.323266286567683,14.4656275924879,9.20845400889184,2.14450634712151,1.41583881190776,-3147.15855651555
0.306746023951916,0.327392230973641,14.2026066024449,10.0443829311135,1.85883674960854,1.38739036695646,-3143.8046035642
0.291554522982161,0.313394705168641,14.06698966042,9.82776573029011,2.04719698375118,1.42547264618229,-3143.335032614
0.310223659869174,0.341829629123167,14.0600653573749,10.0963487346205,1.92184319394637,1.45111605327217,-3145.03200363442
0.29633404020476,0.334919707964225,14.1822183367907,10.4255444271556,1.87441729610373,1.30181987523346,-3144.63274952457
0.284230066949849,0.302018213545466,14.8419392266316,10.0580207607052,1.76361845457653,1.47092825455225,-3145.48962387358
0.274343825760142,0.309872160051027,14.794608992947,9.80694927049078,1.89160701685837,1.19758173232488,-3148.21631246311
0.315990248688838,0.325067886289092,14.45316553089,10.3561444849126,2.08442566031482,1.35186327586593,-3145.75446293128
0.313165488378931,0.332815530138712,14.6343397430489,10.8800894350206,1.96795313077944,1.47798173673533,-3146.71840321441
0.288644000171029,0.307819350455219,14.2734644340699,9.87653486492134,1.83386319444117,1.31300581954086,-3144.2509898893
0.30462473271223,0.341858648242438,14.2432076897196,10.4324448196588,1.90024786978165,1.48231036290934,-3145.17815468386
0.298427437372076,0.339147220757826,14.4565779682278,9.44912328874011,1.8740976686529,1.32020674156251,-3145.20328339294
0.309020650212838,0.303531669580334,14.4751162475057,9.87106715623768,2.07264839288552,1.42747494660659,-3145.16865659035
0.28059687147315,0.315778064193987,13.9379235258071,9.64534195569799,1.8753541220514,1.31915129348791,-3144.06886707208
0.286474432935357,0.315637568907769,13.9364998676358,9.72121281808485,1.80524057386132,1.41855139532149,-3143.92347491741
0.304661904060158,0.320959700351986,13.7213761219351,9.96351215538145,2.1023044044238,1.41752878369092,-3145.15561751887
0.301847002988942,0.301244978432981,15.4153886415466,11.4503633799979,1.69395651576481,1.49027338770359,-3152.51743987616
0.271656408645502,0.322510863435996,14.0894087058878,10.0280412378977,1.91624152724406,1.43690480181876,-3143.24330786549
0.259816882721078,0.299922545231539,14.6479263537595,10.8181619663216,1.84710890279047,1.32820948914784,-3147.63727900282
0.309564168200699,0.334722505116262,13.4168215003164,9.79084857436984,1.88512711673549,1.35673856852563,-3146.10112610658
0.301085049759716,0.28748099052576,15.264914523966,10.5443854305577,2.0005453798408,1.41750242679056,-3148.0526682589
0.272144249578343,0.322954989217118,14.8951609524718,11.1781509683738,2.13009238937663,1.47093697205099,-3148.38614747393
0.30378141162523,0.303216892295137,13.9159496924592,9.78623729256599,1.9224534223431,1.40936071190946,-3144.30294600555
0.302015445619138,0.333780909671445,15.023472223383,9.64391579003881,1.88931123441259,1.40787031350495,-3144.7511658324
0.313176086395369,0.308383536703085,13.9915652704009,9.27693712983842,1.87679318787155,1.39070270990147,-3146.40302662908
0.300634281939391,0.326076010832501,14.367406509662,10.1466730481152,1.9940218617927,1.37080481807179,-3143.15462795322
0.294798264428889,0.314569938552376,14.375938455411,9.69483666843675,1.83158845545505,1.26215847602043,-3145.52560982579
0.306473719376586,0.343726498345376,13.4621135981503,9.76468316273998,1.82282714283221,1.41218725388674,-3146.68260636455
0.296080542994952,0.310003489452119,14.7519893847247,9.69149972607372,2.00562350090734,1.41826904883804,-3143.85630421157
0.295418897559444,0.32270425517039,14.4682826217262,9.94061935933312,2.05446295838343,1.3166054005644,-3143.9202526386
0.310376408322442,0.309084714223625,14.4274887023871,9.85054955599816,2.08795833664452,1.45253205969605,-3145.3051103592
0.286627747100026,0.330639612544167,14.6340762770982,9.70284834592515,1.81821825774964,1.44856197101254,-3144.08778468524
0.295246881960812,0.334158206243743,13.1728726483259,10.5576453198157,1.90269508754731,1.4066248539493,-3146.33193542658
0.286047015234137,0.29916841733572,14.5347443629422,9.29678803393726,1.99036365947056,1.37507825034074,-3145.26925560872
0.306258516136956,0.325165704629261,14.5673344042142,10.1996368908893,1.77620888208036,1.25875709446943,-3146.8351873224
0.293286619029614,0.330597442752186,14.6346904448309,10.0606690021819,1.90722643376481,1.57085020970803,-3145.89903038684
0.305168614438841,0.320931430655082,14.6703371218647,10.7911003406249,1.89232152396591,1.47077137706949,-3145.27270949015
0.308991273338429,0.323446392719523,14.6702564446198,9.96213503516261,1.76111616084893,1.34640008240374,-3145.50978107056
0.283088385971106,0.317777184425864,14.7591503781713,10.2153142676185,1.98433341055728,1.50395199435333,-3144.04740249759
0.305997433096312,0.334035288408281,15.3791827196727,10.2781310684901,1.95324367493184,1.32446291627819,-3146.42779584379
0.310385870756218,0.325069413589199,14.3300066622107,10.7974447454949,2.08668967963903,1.30461905880883,-3146.5545759487
0.276223293465175,0.313565767666033,13.9507315197555,9.73056028740672,2.0232473575708,1.45257505053504,-3143.93772638122
0.309053958698589,0.303393680182575,14.0478761851082,9.67664565962225,1.97394326751497,1.35655673546486,-3144.94946894071
0.283088385971106,0.317777184425864,14.7591503781713,10.2153142676185,1.98433341055728,1.50395199435333,-3144.04740249759
0.291709736044661,0.316262288803096,13.9254369323401,9.45058453457728,1.8384925274391,1.28109166542467,-3145.53405693081
0.284985081989075,0.338863269922949,14.8924920624944,9.93277694964096,1.69509793330238,1.38327396208523,-3146.15521255484
0.313632243243123,0.289488644184254,13.7464992472116,10.5656856499984,1.97619892604316,1.36132639754717,-3147.88129091707
0.313165488378931,0.332815530138712,14.6343397430489,10.8800894350206,1.96795313077944,1.47798173673533,-3146.71840321441
0.293627246162915,0.329272219996837,15.1344649762386,10.1900301132871,2.02674769168751,1.45666055538921,-3144.67819905168
0.314513595013827,0.334583767864966,13.2192803436934,10.3556242881428,1.9268438218617,1.27190099992253,-3149.09314199314
0.302542382157385,0.314091668876264,13.8935860456245,10.8976237177023,1.8223548475476,1.41689042373684,-3145.66252361995
0.29551394134365,0.321770107991573,13.9356426353501,10.3918529126258,2.10130628788104,1.38468275297503,-3144.26533434092
0.281765796719875,0.329637283319665,14.4319884934735,9.90733113478412,1.99360399499752,1.42052730092491,-3142.87654512451
0.2968115759226,0.306890046540751,14.3303542992243,10.1025549172751,1.91347589730288,1.49634569543808,-3144.05624620741
0.29936373252607,0.307887083218994,14.3335615441855,10.4016987332439,1.6613595503424,1.45518259666551,-3147.32927125291
0.299976746439247,0.343100450719681,13.5329418559462,9.82243405446085,1.80030639553114,1.36080027512583,-3146.21638814443
0.299251804397737,0.306773224366529,14.8996609602854,10.3827452571306,1.89241354739642,1.33542580210535,-3144.68362513574
0.287011876263756,0.30652542533779,14.8640350565234,10.3975885296757,1.96687353403902,1.47255744294271,-3144.3008454915
0.296010166451717,0.294229782344889,14.1223026548593,10.304615078023,1.85692965705715,1.46045411100174,-3145.18536974502
0.323850562679607,0.338374266641881,15.0598234010475,10.2726379370762,2.09338663938072,1.6066749793607,-3152.5597176208
0.294968350587079,0.303502297460775,16.0595744247445,10.5355802329021,1.77742213798503,1.42470043119872,-3148.30122530172
0.295858387205936,0.300099607341195,14.3625613583809,9.62840795996007,2.00741400701732,1.41830297666244,-3144.31633864671
0.284863874584928,0.312429588806968,13.8467795611451,10.2679094206432,1.90267023466797,1.47729671916238,-3143.70821029717
0.294798264428889,0.314569938552376,14.375938455411,9.69483666843675,1.83158845545505,1.26215847602043,-3145.52560982579
0.310171153530307,0.296661039464286,14.1356706672265,10.1853826749417,2.02602011615217,1.46737221094341,-3145.85605154497
0.302918652106113,0.327271509086311,14.6896479507553,10.2314034252604,2.00787167509099,1.46677112404521,-3144.07815474105
0.280671813317538,0.318234843127527,14.1098766601611,10.7359724894254,1.80430366378405,1.41368715072617,-3144.54811993435
0.316896388781682,0.321051018116407,14.7298721667269,11.0151949781954,1.99702203717525,1.40716278459364,-3146.98786352823
0.286328072755898,0.34565757203046,14.6777113761923,9.66080825413218,1.90119975042663,1.41274036605948,-3144.54037398065
0.282377219236454,0.341981373260471,13.7889906958438,10.7325615157677,1.83464133394196,1.39111539306398,-3145.50867586071
0.293839307677124,0.304463472513936,14.6298826201824,9.42995704830575,1.956294352397,1.36951485552579,-3144.44011059019
0.274343825760142,0.309872160051027,14.794608992947,9.80694927049078,1.89160701685837,1.19758173232488,-3148.21631246311
0.280523340986819,0.332780540851127,14.0626057009725,10.06330687318,1.96855330559868,1.36348380249802,-3143.10465040839
0.29701115337726,0.314020439193763,14.8153183538118,10.2301317011486,1.95682103043316,1.36512855788105,-3143.52124012651
0.310287733900569,0.304994520069816,14.3892263134611,10.9139137895806,1.7964552019096,1.32500524837429,-3147.27573601035
0.290309741774681,0.299383249019736,14.2227125006625,10.0195256036146,2.00514238367429,1.43044519756995,-3143.7730580168
0.322223765953317,0.310382239187048,14.4414652182058,10.4864822753573,1.89055417791367,1.39245350418016,-3146.20018382854
0.286328072755898,0.34565757203046,14.6777113761923,9.66080825413218,1.90119975042663,1.41274036605948,-3144.54037398065
0.302226511323691,0.330006626342027,14.1786875585546,10.1987215537272,1.87617411140994,1.32119939305475,-3144.1261806749
0.298883423294767,0.314954917650901,13.8032784619666,9.8891725971814,1.88422880076033,1.31357370050895,-3144.3146742919
