theta_a,theta_b,w_a,w_b,nu_a,nu_b,log_likelihood
0.282978238133513,0.336656577178954,14.3786779617109,9.97937956157011,2.08434113270789,1.47633169400667,-3144.40403831575
0.282978238133513,0.336656577178954,14.3786779617109,9.97937956157011,2.08434113270789,1.47633169400667,-3144.40403831575
0.313305735744262,0.325317639367782,14.844963785563,10.1227511721438,1.71290954488958,1.48559048151172,-3147.35916521057
0.291709311448518,0.296329168720729,14.7939088543032,10.7099023144986,1.87775307026252,1.40489846634418,-3145.47826311936
0.309557411386579,0.304751044552095,13.8942322210965,9.49273329646149,2.02960941490295,1.39928824041276,-3145.71322312521
0.292323910260371,0.286627762529183,14.6922371247175,10.2619552687765,1.85672873549353,1.47471695096153,-3146.5030285741
0.296312969176301,0.29906618060348,14.6314168641399,10.7140472249947,2.13833965289126,1.54538097424689,-3148.45528338234
0.292229418991911,0.312577288024534,14.4603796749242,10.1506795800744,2.03667156119459,1.40256900377606,-3143.07093503959
0.282551160774356,0.31081702414508,14.1524066396089,9.90458289832304,2.02801303047318,1.29695595006515,-3144.2062161155
0.317844037372838,0.31550033365272,14.6089992018525,11.3135745188143,1.75557669958729,1.32775166523374,-3149.68705759729
0.307923264787388,0.339706240423359,13.9425171510352,10.1198118898504,1.9334192042734,1.37961799839206,-3144.54741890926
0.295993775232333,0.309358473030913,15.0831648877974,10.0534542754432,2.09739790324232,1.37145492578966,-3145.27646742174
0.288707490363197,0.303226668879381,15.024363188723,10.0046771526432,1.88872090339088,1.37204562259279,-3144.24748393669
0.28985763543485,0.300540942636377,14.0490074477487,10.2109743873467,1.89789134683879,1.36780901909404,-3143.81626135402
0.283717185226902,0.292638954714414,13.8552743193805,10.7557733642778,2.09872425219694,1.41643697051085,-3146.98842378298
0.311698687541432,0.337519371819951,14.2904591425472,10.5307591278318,2.04664393666524,1.45141931364686,-3145.65633008097
0.297695413887102,0.277068989680495,14.6024866643932,9.32958156363964,1.80025931814163,1.49590583062554,-3151.35242950831
0.294589805919608,0.313410026140069,14.5468540452139,9.7370812218689,2.03355069076264,1.43032157438391,-3143.51140497029
0.291863029191263,0.304778073355007,14.9755675999129,10.6873868631884,1.94922185078033,1.40233008078989,-3144.84491185892
0.285713304742327,0.318676998890942,13.887111289761,9.48802215840054,2.03140634128872,1.41728014109996,-3144.03227330946
0.299251804397737,0.306773224366529,14.8996609602854,10.3827452571306,1.89241354739642,1.33542580210535,-3144.68362513574
0.297608000376166,0.313761064008571,14.1885172823443,9.71691946772676,1.90772258801426,1.39170498486555,-3143.1645655685
0.295993775232333,0.309358473030913,15.0831648877974,10.0534542754432,2.09739790324232,1.37145492578966,-3145.27646742174
0.310921730366504,0.326220215514739,14.2590274557583,11.1506769274874,2.06665636510896,1.19285275312443,-3150.24120644186
0.323613094935128,0.33987302902893,14.8488778254688,10.6328975439011,1.92526190531925,1.33515775003173,-3148.07307419952
0.305340845206602,0.332258913025025,15.0285335591124,9.71831957494942,1.76839897123426,1.37619406621101,-3145.74092996393
0.306859466400158,0.323266286567683,14.4656275924879,9.20845400889184,2.14450634712151,1.41583881190776,-3147.15855651555
0.293974810083179,0.318303726669838,14.0679463539399,9.3732174392685,1.94147264523756,1.23823449597846,-3146.38085735864
0.273851971495682,0.326901783726201,14.8288056292599,9.95312612715641,1.98338828681724,1.36759740827067,-3143.68761720585
0.319206827809083,0.294098672430784,13.733466756776,10.0939257390815,1.79451799788966,1.51461741896663,-3149.44372172628
0.30279456040285,0.320483002789071,14.2164941827574,9.54433132450026,2.09057474103815,1.41485695589464,-3144.62111713679
0.29633404020476,0.334919707964225,14.1822183367907,10.4255444271556,1.87441729610373,1.30181987523346,-3144.63274952457
0.284715934183406,0.332418039886104,15.0269095767192,9.49399486453844,1.91181865725838,1.44485819633581,-3144.84970561062
0.30971834927749,0.304879113646021,14.9865204831282,10.0234201634761,1.87384083358471,1.48773145769836,-3145.96885636835
0.305340845206602,0.332258913025025,15.0285335591124,9.71831957494942,1.76839897123426,1.37619406621101,-3145.74092996393
0.296581808827579,0.323190770767036,15.2354674833617,9.41580771359296,1.67478752406061,1.49858581154522,-3148.97674141525
0.306016817165593,0.305606207169175,13.9618794438038,11.1580661668071,1.9584490556573,1.51634021099681,-3148.05499354904
0.287103014413638,0.294826325322722,14.3608143060862,10.0121106055273,2.01152862663375,1.34005053185244,-3144.62041356546
0.312022277526195,0.307899466667956,14.5025479750615,10.4300600964263,2.00908871500978,1.26665770041727,-3146.70780139413
0.291783029067571,0.301350259258249,15.1718007222886,10.9263209379646,1.98000967062893,1.3837018815628,-3146.48843088107
0.292280028501307,0.267765155107004,14.3763770074478,10.4685274270858,1.94208352423832,1.43441293800752,-3149.96161139012
0.314072944072256,0.309714689149706,14.8057515851826,10.3013393909643,2.00975748468711,1.46719161689103,-3145.69954044668
0.310411241755046,0.303961898551724,14.6588555934238,10.5965298452452,1.99169565203945,1.51293037016819,-3146.60819024338
0.293645910190797,0.308123252844447,14.2959213359746,10.4743347354223,1.99095249670408,1.43080294113295,-3143.4849448349
0.306258516136956,0.325165704629261,14.5673344042142,10.1996368908893,1.77620888208036,1.25875709446943,-3146.8351873224
0.29077585395442,0.318467330018272,14.2014891894488,10.0775184459516,2.0779437028602,1.31070173414063,-3144.07882471594
0.288500193109187,0.317478154246208,13.9127538333512,10.0855370801304,1.91865971699443,1.44831519890008,-3142.96833604722
0.282377219236454,0.341981373260471,13.7889906958438,10.7325615157677,1.83464133394196,1.39111539306398,-3145.50867586071
0.283611478386966,0.302435099491838,13.9189990015299,9.791890483047,2.1718096205731,1.61915156854757,-3151.36412461021
0.290927952293946,0.341802471289781,14.1056484912822,9.81301444764643,1.9883475367977,1.4049865077418,-3143.69958325419
0.285193946299048,0.328591844602571,14.3202864890914,10.3891116636004,2.00965530334634,1.27544038542719,-3144.5946539085
0.294176962308379,0.338264713391697,15.1048423646726,10.1158049949851,1.79866367565826,1.37555872354432,-3145.01291465042
0.291601788476342,0.284696516906507,14.4658099862326,10.4955818629571,1.88513432337523,1.3856776023651,-3146.32353741808
0.283112159630379,0.325319454508736,13.6789168531584,9.94255749348241,1.80792080192855,1.43284701179444,-3144.17550833514
0.294962427227304,0.303142369873547,14.1943216162511,10.0777552746742,1.81480662623079,1.49035697898112,-3144.8807849491
0.294349923125518,0.307163409543202,13.9652334260128,10.2282635922157,1.94887004199016,1.42702186546151,-3143.32840160242
0.319235549512039,0.320855999107531,15.1630015383813,10.2922771801966,1.9502119396117,1.32400732992141,-3146.95768026221
0.286937379572174,0.325043929323652,14.8587961696656,9.4644164041925,1.97718995215995,1.3556580853763,-3144.13034324495
0.30102750157716,0.33047958318977,14.936013833527,10.0740225683593,1.91278277863626,1.45656091744655,-3144.14490018488
0.270239614758393,0.325464252040289,13.5880366885559,9.83990870531286,1.8696154899156,1.44960610171197,-3144.76022177793
0.294632489641367,0.289687894468685,13.8283309659945,10.2683361756611,2.04033625803405,1.51718571422384,-3147.16519176865
0.299627285981634,0.310878270516426,14.8205344685288,10.022887281723,1.88612044931377,1.25496284583834,-3145.91324466629
0.306575006887093,0.315818202804902,14.7047867481075,10.5713172841953,2.11485912945494,1.35984796875769,-3145.70117926903
0.292119837765407,0.290774169384335,15.0794491253282,9.6567558951593,1.88821358346714,1.43558378239568,-3146.34986531
0.302226511323691,0.330006626342027,14.1786875585546,10.1987215537272,1.87617411140994,1.32119939305475,-3144.1261806749
0.314513595013827,0.334583767864966,13.2192803436934,10.3556242881428,1.9268438218617,1.27190099992253,-3149.09314199314
0.32568219251918,0.323640047649969,14.174756051955,9.3922400633429,1.9133363333668,1.37386637852331,-3147.13864906818
0.289446768467807,0.334272452620776,13.8574259647627,10.4159923062866,2.05425376301417,1.47032202740922,-3144.53683633905
0.30868435782883,0.301948938970871,13.9087412191747,10.5032175099662,1.98972066567568,1.44771538426107,-3145.44171565292
0.314241645893863,0.328244540292461,14.4923045405393,9.9415999434067,1.92859580132638,1.37289151020645,-3144.48421037501
0.308748699866883,0.324258664898179,14.0360420652401,10.6374274005453,1.92148698334358,1.38000286566332,-3144.51987622107
0.306771613387586,0.316372598311355,14.6133324640017,10.8174826383642,2.00423380036364,1.39431542803125,-3145.03125611085
0.289134405484586,0.313694022064694,14.4007687511714,9.39734477433314,1.99992012920095,1.39625215438337,-3143.83518910819
0.277034112707102,0.30709854945215,14.4338475100879,9.82235192637951,2.08704348001784,1.59555847976522,-3148.28435420232
0.304530724299596,0.302940149954304,14.6485315844876,10.1087688534273,1.97743639731151,1.46592701591262,-3144.62479864759
0.302226511323691,0.330006626342027,14.1786875585546,10.1987215537272,1.87617411140994,1.32119939305475,-3144.1261806749
0.28221307934698,0.32036902896325,14.7077421397599,9.70869155577861,1.87446483737293,1.35797215606794,-3143.4145677017
0.281034289662723,0.301690661974987,15.3651947293017,9.84583527535559,1.80274868167821,1.42716142735331,-3145.80572516372
0.289554826586422,0.329202585832076,14.6654371683226,10.1472024236185,2.04057569492202,1.43339226735079,-3143.3669703017
0.27061298198933,0.321032078039838,14.6751441975848,9.76379529282309,2.13454023458932,1.38767572937303,-3145.06008191147
0.29863020620717,0.30979041155012,13.984692816219,10.6054443558516,1.95721652562426,1.48203780747073,-3144.53606668429
0.310287733900569,0.304994520069816,14.3892263134611,10.9139137895806,1.7964552019096,1.32500524837429,-3147.27573601035
0.300547990650581,0.299343559691264,15.3491110169502,9.35402093850947,2.04024620002658,1.49488149016356,-3149.28717593338
0.279987498995213,0.303841686944353,14.2697991807704,10.5361438181152,1.86907096379134,1.30587525763842,-3144.90176418311
0.283560749720054,0.318761479629297,15.6283386072184,10.4275289176734,1.8572793439264,1.42508383644939,-3145.57968762081
0.279403572556142,0.312099868484546,14.035381363567,10.3268962704585,1.90593891052859,1.37883883895405,-3143.17313031019
0.291778185414908,0.338093058924401,14.3898186437276,9.40846254592204,2.03953150009692,1.40669597091726,-3144.6490081569
0.298427437372076,0.339147220757826,14.4565779682278,9.44912328874011,1.8740976686529,1.32020674156251,-3145.20328339294
0.269935122924035,0.307987054382011,13.9594748998177,9.69955225062561,1.88422277312061,1.47312424046333,-3144.88482712573
0.292652741416144,0.297856552476214,13.7134108675535,9.42101471075496,1.82963381996322,1.38637882857244,-3146.02134638124
0.28308841162856,0.312299971739984,14.6411695011211,10.3523561089112,1.9846362505236,1.3658783223637,-3143.29510196151
0.300427664580645,0.321103714578922,13.4535381777736,10.1345505258984,1.93028850549068,1.51591550675848,-3145.65004767881
0.295395353924757,0.339742944572745,14.0669186322328,9.6130747689354,1.88241820361179,1.36105416755717,-3144.24233048416
0.282176499789402,0.316386221793932,14.1455960944646,9.99142784370773,1.83100104035738,1.39949464996237,-3143.15060758801
0.283749990558479,0.299165945862789,14.180601088191,9.67700758357331,1.75021198116204,1.46957588913981,-3146.26696197429
0.260915969446355,0.322759047916355,14.2404484472803,9.8926061755634,2.03354959531922,1.40969419024502,-3144.53504105802
0.282978238133513,0.336656577178954,14.3786779617109,9.97937956157011,2.08434113270789,1.47633169400667,-3144.40403831575
0.276344600207824,0.327310938009311,14.8715562273869,10.511839890305,1.68042455006977,1.40216246705916,-3146.51850896567
0.28402293244297,0.317873364260108,13.5537634434636,10.1477981830047,1.90497078559352,1.42225103815071,-3143.69046929746
0.310223659869174,0.341829629123167,14.0600653573749,10.0963487346205,1.92184319394637,1.45111605327217,-3145.03200363442
0.284134813991939,0.339974846665461,14.8600914511295,9.68058370992934,1.78004845643901,1.37294024568166,-3145.17240003084
0.306511785190647,0.34892488192713,14.3543403069951,10.2011148063436,2.03680543178255,1.33423834980731,-3145.94475273202
0.280523340986819,0.332780540851127,14.0626057009725,10.06330687318,1.96855330559868,1.36348380249802,-3143.10465040839
0.296440875392764,0.336629094230808,14.9729734239654,10.3796970603471,1.88706413259133,1.41324836365943,-3144.33757681863
0.278913080779724,0.318659120942543,15.188090011667,10.0709157800798,1.93034681169101,1.34667929052325,-3144.27984525089
0.285645536695186,0.303744356799192,14.6065629681995,10.0391567270123,1.81041440271464,1.43578022654265,-3144.14087938582
0.287365554393011,0.314614469009555,13.4799912108541,10.1537754544792,2.01135217422991,1.3081206373402,-3145.22311225889
0.304087164803921,0.329880394944839,14.158064404911,9.78300261291107,1.79843305328813,1.44762748026292,-3144.73633510996
0.280525875395069,0.301172097840793,14.4336950598649,9.66572585923009,2.04208948814305,1.47203563602688,-3144.90814094368
0.288293214738556,0.301244787107259,15.4135567560445,9.71475570684251,2.23487940873422,1.33968451358425,-3150.04402821476
0.306686845688684,0.310669849927145,14.8553259533868,10.4088441066071,1.90541874031316,1.51249564305785,-3145.6522432163
0.302947717557606,0.320756647060561,14.033053771717,10.4910978319908,1.91571102769832,1.32752612044549,-3144.16936307333
0.305107172169739,0.315871403449658,14.9744254454268,9.95490462881046,1.71567830936834,1.37813485127277,-3145.97825129806
0.272144249578343,0.322954989217118,14.8951609524718,11.1781509683738,2.13009238937663,1.47093697205099,-3148.38614747393
0.281052212671359,0.315142488686587,14.2360666477459,11.0508815081297,1.97064710431654,1.39852125302598,-3144.68924579814
0.306754036529387,0.326317033069987,13.8303658925448,9.43858423579334,1.85131491520486,1.46293728225686,-3145.87194369241
0.282365262687744,0.321885018225956,13.530979042643,10.644533841504,1.9291697567368,1.35741394364983,-3144.64775798119
0.306859466400158,0.323266286567683,14.4656275924879,9.20845400889184,2.14450634712151,1.41583881190776,-3147.15855651555
0.300300988227516,0.315232852974677,13.7808132908346,9.89292574706147,1.66771684159621,1.38451325650448,-3147.05363875063
0.292323910260371,0.286627762529183,14.6922371247175,10.2619552687765,1.85672873549353,1.47471695096153,-3146.5030285741
0.291533846417929,0.319235666340737,14.0902785719532,9.63956337446647,1.94844531389395,1.49988156188682,-3144.23728099677
0.305532159177629,0.318196288457435,14.389640823377,10.0700246111411,1.85464936714935,1.38558644728052,-3143.65561087522
0.295418897559444,0.32270425517039,14.4682826217262,9.94061935933312,2.05446295838343,1.3166054005644,-3143.9202526386
0.293080392331212,0.301173832342818,14.5984060763864,9.96112822708047,1.79035915128679,1.39664003847635,-3144.58738557467
0.299092691018008,0.328371351313831,14.6000800873046,9.91300076978573,2.06691120540263,1.35869331906264,-3143.92204090574
0.29551394134365,0.321770107991573,13.9356426353501,10.3918529126258,2.10130628788104,1.38468275297503,-3144.26533434092
0.292256914782238,0.289425888566941,14.5442432514046,9.63048326627483,1.88958296885029,1.26829673349411,-3147.31758005309
0.305997433096312,0.334035288408281,15.3791827196727,10.2781310684901,1.95324367493184,1.32446291627819,-3146.42779584379
0.306631203924353,0.312715232563092,13.182313944161,9.71810442974284,1.80631841158585,1.47982255932834,-3147.79511554273
0.283611478386966,0.302435099491838,13.9189990015299,9.791890483047,2.1718096205731,1.61915156854757,-3151.36412461021
0.308110267998154,0.340717926444723,14.6126859037423,9.84043221655028,1.82553902771015,1.41756168888049,-3145.24738463363
0.282704360790218,0.318996911110727,14.725047042438,10.9395416268592,1.90145141015496,1.44215432895755,-3144.78240895569
0.304086014010595,0.316681046754451,14.274533921297,10.4838888100681,1.97997185473619,1.32636294408703,-3144.18828998239
0.292256914782238,0.289425888566941,14.5442432514046,9.63048326627483,1.88958296885029,1.26829673349411,-3147.31758005309
0.292003556854837,0.308867387203231,13.2679386859459,9.82163495485124,1.74360808837039,1.46154854624088,-3147.165480596
0.308110267998154,0.340717926444723,14.6126859037423,9.84043221655028,1.82553902771015,1.41756168888049,-3145.24738463363
0.306771613387586,0.316372598311355,14.6133324640017,10.8174826383642,2.00423380036364,1.39431542803125,-3145.03125611085
0.300244461285833,0.30003949626557,15.0553753162538,10.0242221357142,1.90360157892055,1.41467079255521,-3144.91525369514
0.29936373252607,0.307887083218994,14.3335615441855,10.4016987332439,1.6613595503424,1.45518259666551,-3147.32927125291
0.294962427227304,0.303142369873547,14.1943216162511,10.0777552746742,1.81480662623079,1.49035697898112,-3144.8807849491
0.304381874826527,0.309650725837589,14.8875689830791,10.0193054531606,1.84205297396309,1.44402397351827,-3144.58082135985
0.296722015575381,0.3024202207982,14.9045858092201,10.0922310568212,1.91067577850989,1.40646761944421,-3144.15133446076
0.310313259376668,0.318562270792083,13.742894565321,11.5419960529085,1.87135905096274,1.40652090484638,-3148.83494157901
0.304719377174804,0.306539853683032,14.4292010038478,10.4530805102292,1.84786187180368,1.39082641189635,-3144.4874362092
0.274510844856631,0.310431615940628,14.6532017631227,9.36930115423141,1.88835109255789,1.38620968443842,-3144.65499170987
0.292712742331134,0.327798857952069,14.6306403957737,9.76613953760741,1.91005161026866,1.35348636547876,-3143.26731717106
0.286937379572174,0.325043929323652,14.8587961696656,9.4644164041925,1.97718995215995,1.3556580853763,-3144.13034324495
0.294176962308379,0.338264713391697,15.1048423646726,10.1158049949851,1.79866367565826,1.37555872354432,-3145.01291465042
0.298427437372076,0.339147220757826,14.4565779682278,9.44912328874011,1.8740976686529,1.32020674156251,-3145.20328339294
0.310054268533408,0.29060172625006,14.6323613583907,10.1289738854978,1.93920684885585,1.5035261227765,-3147.1356416299
0.30279456040285,0.320483002789071,14.2164941827574,9.54433132450026,2.09057474103815,1.41485695589464,-3144.62111713679
0.303311248409118,0.294947071292011,14.2073627499665,10.8445415436355,2.0648260547049,1.34679536171582,-3146.82726544768
0.287927069727102,0.31648836186768,13.1996799321304,10.4664549346304,1.86084232379764,1.46950508670851,-3146.04245095255
0.28780357686996,0.313389711118904,15.3537786573844,10.1522956472118,1.87111981523996,1.48721153295575,-3145.1595297039
0.283717185226902,0.292638954714414,13.8552743193805,10.7557733642778,2.09872425219694,1.41643697051085,-3146.98842378298
0.309053958698589,0.303393680182575,14.0478761851082,9.67664565962225,1.97394326751497,1.35655673546486,-3144.94946894071
0.305736594137581,0.334317011825771,13.8913013273316,9.79538352993431,1.89527392904106,1.33576702552206,-3144.64279144373
0.311311735751798,0.303342981059471,14.0781248392972,10.1306451489647,1.83185306022397,1.42703356321103,-3145.27989920875
0.295761526588769,0.320803976556849,15.3621821590506,9.94258553944105,1.81745305298557,1.35360967121058,-3144.99240627669
0.307408848521182,0.307009381419662,15.1231849651668,9.84206819614738,1.75918474370802,1.47674480183826,-3146.80930655878
0.289275309538517,0.301718555139007,14.1644873239138,9.89502324561849,1.85873568791948,1.33538088082827,-3144.16366359442
0.312022277526195,0.307899466667956,14.5025479750615,10.4300600964263,2.00908871500978,1.26665770041727,-3146.70780139413
0.312011018023149,0.313967390257239,14.1508462055634,10.0871333469573,1.94431878910481,1.40530346377739,-3144.04330973593
0.301383482664692,0.326137520619723,14.0702847481099,10.9219631255493,1.93561276472997,1.36349213421092,-3144.75086877378
0.28350071578003,0.32500386691339,14.3238223665347,9.92664586340244,1.96104134300036,1.48439434825749,-3143.26503375538
0.305943927785362,0.306519439394271,14.3343798230909,9.95629682150878,2.1075155201222,1.3085672467756,-3145.75751759281
0.299180410718213,0.313506276856882,15.9760477679437,10.1669888888988,1.68048542079789,1.4013075804798,-3148.02056219994
0.304487313196441,0.313732701281938,14.1389176507138,10.0530166389213,1.98902531621533,1.41400763888985,-3143.39530184357
0.303643239838675,0.314449675492007,15.5898476139857,10.5448080609105,1.88977748023206,1.49727526611365,-3147.19593760704
0.310054268533408,0.29060172625006,14.6323613583907,10.1289738854978,1.93920684885585,1.5035261227765,-3147.1356416299
0.302693385291565,0.325934585422863,15.7785134001934,10.0977943138754,1.76526727675993,1.35644732318662,-3146.92230677164
0.296596094306294,0.315034192202119,14.2765744982817,10.3001063888381,1.98869759784028,1.30294515956075,-3143.94487071089
0.300529981411528,0.285445845306553,14.7857579672544,10.1230657192018,2.08942512297174,1.33306789366496,-3147.76084032475
0.286413119019457,0.308966877011302,14.5990439419395,10.5526555178602,1.88609930987019,1.3752894434587,-3143.70846665776
0.2968115759226,0.306890046540751,14.3303542992243,10.1025549172751,1.91347589730288,1.49634569543808,-3144.05624620741
0.301182305296867,0.322321573575443,14.6204006848385,9.64158255730139,1.97462459075607,1.31571329175568,-3144.26006259801
0.29050984454996,0.313633168416467,14.1201847207321,9.87312118490519,2.12201263581919,1.50943271736278,-3145.31201990064
0.309053958698589,0.303393680182575,14.0478761851082,9.67664565962225,1.97394326751497,1.35655673546486,-3144.94946894071
0.29222610112416,0.296896916083186,14.9850261476965,9.92026921123078,1.88529476839132,1.46730567317046,-3145.27916026327
0.277336775828419,0.280916586190347,14.9914282738699,10.3419489491098,1.96671286180373,1.43127687370295,-3147.72983227807
0.281770196722249,0.307016305527156,13.9885007711741,9.03008726068708,2.03241683554376,1.39598104939874,-3146.46575467669
0.318864286593417,0.339689723829849,13.7610759243261,9.26799873636546,2.09968080029534,1.37086503578492,-3149.02274495093
0.283749990558479,0.299165945862789,14.180601088191,9.67700758357331,1.75021198116204,1.46957588913981,-3146.26696197429
0.294968350587079,0.303502297460775,16.0595744247445,10.5355802329021,1.77742213798503,1.42470043119872,-3148.30122530172
0.296777996415018,0.354495471513596,14.8244349494566,10.3027952019449,2.0714506595813,1.45195582994903,-3146.7712430326
0.289743970034672,0.314293358105662,14.3233034106004,10.1303009070682,1.91243235497069,1.38016586281557,-3142.6568281533
0.277212995403078,0.332784041224466,14.4242590564996,9.59048506520726,2.01167428469234,1.52451252019868,-3145.71739285607
0.298969161641066,0.314094136085702,16.0424966468091,10.3703940018205,1.81759871743415,1.36488337981797,-3147.49313179844
0.315476221482935,0.317625478185387,14.4015668054076,10.1489299067653,1.95306965428056,1.44183237510612,-3144.55413511948
0.295139508691476,0.307492175999207,14.1478567423922,9.98146975175488,1.8702287340061,1.36530612460579,-3143.43377522291
0.297043595745062,0.322163160731633,15.0196135748584,10.3692333475303,1.97858877444775,1.4354880242955,-3144.05108569956
0.314241030382715,0.299681071821285,14.5539760528028,9.87653571719425,2.02319534432047,1.42107604507198,-3145.74617029527
0.290731638627011,0.326014569082617,15.4190770918129,10.796516744361,1.7979832526163,1.36846232644245,-3146.2050303407
0.284378809521997,0.30718225609843,13.7109394155089,9.62819112521563,1.80238576228207,1.18512722367538,-3149.81272602631
0.288707490363197,0.303226668879381,15.024363188723,10.0046771526432,1.88872090339088,1.37204562259279,-3144.24748393669
